,Mean,Standard Deviation,Minimum,Maximum
Request Latency (ms),171588.11262059436,160692.46610229858,14.62325333,324250.3646
Container CPU Utilization (%),16.937311557788945,5.677958773240717,16.0875,97.3375
Container Memory Utilization (%),58.162173913043475,1.7976689605282277,48.99,67.99
Container Startup Latency (ms),4453.863034,,4453.863034,4453.863034
Instance Count (active),1.0066555740432612,0.081377491808515,1.0,2.0
Instance Count (idle),0.9950083194675541,0.07053397477342227,0.0,1.0
Request Count (1xx),0.6622296173044925,0.762050536724011,0.0,4.0
Request Count (2xx),2.016638935108153,12.208046090635534,0.0,164.0
Request Count (3xx),0.09816971713810316,0.6496255160845258,0.0,8.0
Request Count (4xx),3.8519134775374377,0.553504440663957,1.0,6.0
